56506	56885
55360	66560
59689	66593
55639	20661
57398	55560
55695	71017
55360	55337
55577	63714
56788	1356
59685	10725
55746	55753
55630	3390
55720	51361
55097	15237
55747	72906
56939	51870
57306	17079
55628	54982
55695	28671
55860	14368
56924	56630
57482	28940
56972	25407
58760	58741
55515	71851
57978	57988
55767	15777
55727	16048
55626	52482
55656	66084
58273	29176
55626	66372
58761	16328
55635	66286
55803	55782
57018	56645
55097	49390
55816	55794
59094	59132
55826	55818
55808	25652
55337	55330
59128	59100
55553	73521
55867	14534
59119	59082
55720	27422
58770	59315
55217	66313
55737	27775
55809	55834
55758	55748
59682	72168
57736	71796
56669	56803
57989	57961
56203	61054
56213	73184
55836	12183
55685	55736
55688	55700
57098	3730
58630	17781
55543	55200
55420	54732
55168	55746
57583	55825
55659	55472
55715	52962
55743	7037
55755	55236
59126	59128
55512	51815
57134	17413
59101	59114
55699	51301
55132	55330
55857	55865
55737	55746
59116	59133
57309	61669
57267	49685
55715	55736
55728	54982
56536	16905
58855	59139
55224	72498
55556	70995
55703	55722
57745	2891
56614	56727
55711	55700
55701	54673
55635	55873
55490	55748
57442	63964
55869	61279
56801	60626
55681	55717
55681	40147
55509	28650
59119	58855
59289	59144
55224	55573
55660	52962
55834	55828
55730	55128
55643	55769
56817	56788
56909	56892
57953	16838
59098	59089
55757	55764
55222	54698
59516	58707
58777	58750
55555	71309
55520	71918
56094	63337
55828	55787
55533	55707
55880	7037
56743	4784
58108	2523
55360	55716
55595	16018
55628	55766
58086	57993
57306	17722
59139	59127
56548	18993
56482	56724
55763	55182
55188	25469
55533	73043
55636	17179
55236	55648
56203	51967
56653	73401
56939	64468
55814	55832
58031	7177
55731	55703
55750	55761
55699	75169
58842	59088
55126	55746
55736	28040
55337	55471
58910	19380
56771	66603
55850	55858
55730	55741
56939	61082
55720	72486
55653	52227
55699	25109
55807	55782
55648	20378
55132	72427
55820	55802
55639	20360
58743	58740
57985	57962
57672	57659
57980	63340
55182	13910
55576	73492
55630	55665
56645	51967
55729	55773
55472	9635
58302	13460
59124	59106
56811	16310
57631	57146
55659	49600
55632	66286
55336	55280
55743	24220
55641	66384
55759	15894
55847	55867
57135	54954
56985	71738
55217	55768
55742	55728
55745	55420
55818	55776
56892	3692
55062	12820
55321	14790
55302	10046
55646	66577
55635	66572
55083	62222
55711	55321
55749	3324
55490	55643
59758	14647
58060	19976
58933	57582
56536	74365
55681	10105
59106	59122
55741	55754
55744	55762
55757	62746
55775	29263
58799	52224
55647	63670
55509	28287
58031	66216
58838	59101
56808	26661
55235	55739
55659	66192
56939	72234
57112	3752
55719	55471
55235	13910
55134	55726
55121	15530
59099	59090
55217	15894
55773	15213
56081	3385
56939	56917
55738	56743
55565	71049
58756	58745
55163	27209
55747	54980
59961	23471
55639	22590
55542	72194
57779	17587
57034	56682
55641	55078
55660	55302
57319	16551
58926	62939
55420	55759
57614	73333
55778	55810
55573	71302
57851	72703
55722	16285
57898	20310
55754	74268
55636	13530
55764	54732
55659	56094
55134	13934
56585	69135
57984	57972
55695	28373
55630	17985
56030	55402
56897	56937
55574	11302
55917	55955
56811	73484
55247	55724
57750	17401
56771	26147
55583	61641
58031	10105
55748	16018
55512	55739
55565	55695
55795	20423
56903	52955
57114	3816
55750	55628
55812	55775
55188	29137
55216	54982
58364	7300
59144	59117
55773	55304
55573	26594
59082	59123
56286	55741
55736	14020
55772	11310
59251	29440
55792	55822
57851	20738
55854	14647
56495	7152
55640	15710
57583	16315
55721	55247
55779	55789
59411	56218
56904	56768
55685	55128
55719	72498
55749	55726
56094	52331
56502	60979
57059	70943
55726	55727
55870	51967
58031	64554
55315	51796
55757	56182
55425	55449
55870	3796
55010	10561
57980	6721
55072	11876
55471	55758
57325	16575
56827	55574
55819	55821
55097	25469
55543	55315
56669	58268
56885	56506
55764	55007
55217	55637
55734	10568
58742	61192
58760	11484
57980	55757
55736	55743
55641	73495
55815	52974
55216	71269
55791	55806
56203	17985
55078	55768
55302	55126
56220	55757
58740	58760
55707	62851
55646	66555
55695	64909
59106	59145
59750	29450
55718	55742
55756	16056
56757	3753
57059	10578
56666	56627
56327	74229
57297	17907
55832	55846
57308	16841
59635	207
55165	55340
55719	56645
56505	2894
57482	71777
55121	71313
57059	65467
57775	57754
55748	55754
55542	72345
56645	14751
56687	18029
57583	52994
55224	61308
55672	55025
55720	55628
59146	11149
55758	51815
59084	58841
55409	55743
56742	73347
55163	55716
57782	57771
55552	26307
55286	55871
55302	61097
58264	29171
59685	25834
55740	15370
55695	28254
58745	25126
59095	59138
56771	72053
59138	59095
55358	3057
55007	16056
57138	61042
55737	55273
55739	15894
56217	55863
57980	56536
58615	24761
55216	55723
56030	7130
59114	59144
55607	72639
59089	59146
57152	13619
57980	54883
58908	59144
55791	55819
57583	61195
55752	55772
55512	55137
58753	58763
55636	7121
55595	55501
55635	7122
55182	55338
55224	49672
59115	59083
55215	13972
55636	20738
56771	66305
55354	55779
57851	56139
55768	13984
55630	26327
55799	55827
55760	55722
55766	18392
55841	55799
55165	55188
56904	56651
56742	51807
56538	16580
59682	66604
57767	3409
55743	55168
55869	55877
55730	10346
57633	20770
55750	12774
59146	59110
56618	3385
55870	71915
55217	55224
57326	17955
55659	24047
55764	55759
55804	55820
55501	27754
55126	15328
57583	55472
55094	10046
57813	57799
58032	63462
55472	55083
58303	29183
59097	59147
55714	55743
55781	13681
55217	55490
56153	24826
55763	55737
55722	55543
55179	51954
55533	73514
55710	55707
55713	55701
55752	55225
56650	74245
59537	12970
55725	20378
55280	61975
55078	55639
57114	2890
55814	55793
55204	55261
55655	66540
55732	55772
57121	57638
55712	55753
55094	24220
57509	22934
55648	51055
55509	72636
57851	49657
55576	54692
57506	63405
55766	68093
56653	55870
57963	57967
59076	53854
55706	55694
55717	55749
55720	55735
56769	55724
56742	2347
59080	59138
56042	59532
55714	55168
56645	10105
55171	11987
57782	57638
58862	59089
55845	55839
55638	55543
59687	55630
56986	71650
55501	26300
59123	59094
59132	49363
55759	55025
56771	56293
55523	71663
59104	59131
55648	26581
57583	20951
55083	14014
55217	49564
55663	10868
56487	56922
57324	17562
58855	59087
55217	7134
55522	55715
55097	73333
55159	3782
59871	67146
55121	11218
56790	56665
55280	51263
55340	55643
56843	56840
56509	57076
55221	55874
58267	2803
55007	55217
58770	58759
56793	56832
56081	66294
55877	71259
55273	55186
57295	17225
55839	55817
55843	55775
56827	66660
55726	1283
59229	12974
55838	20583
55770	10220
56939	55340
55648	17121
55729	55420
55247	24710
55720	66323
56474	56645
55280	7796
55222	14524
55878	66320
59023	59116
57587	57609
55703	54928
55686	3723
57060	56613
56213	22108
55533	71226
58333	58368
55763	55490
57059	3324
58082	16931
55134	16018
58765	58751
55825	55812
59685	66600
55576	14014
55758	15530
59090	59148
58678	4173
58260	29150
59079	53854
55078	55490
56896	66666
55877	15323
55720	63547
58842	59148
58910	13485
59121	58895
57754	57775
55357	52988
57974	20738
56790	56940
59119	59147
57121	57779
55179	57851
55646	2960
55565	72478
56030	13811
59110	59130
55639	3385
57977	57962
57792	57754
56737	9175
55025	15370
55802	56023
55641	55635
55724	15910
57257	18039
55225	24826
55217	12469
55829	74665
56170	27287
56827	66313
59140	59102
55766	55765
59103	59114
55719	55188
55723	15370
55720	55330
57980	26327
55716	55761
56536	54883
57963	22394
56795	1348
57992	57991
55543	55137
55639	6061
58267	10205
55640	55731
55659	55665
55770	14261
59141	7562
55701	13984
55905	2519
55708	10346
57817	51685
55661	66533
57840	6615
55025	55007
56653	15323
57042	56519
55724	55735
55078	52911
59315	24479
55825	55785
57982	57966
57303	19324
58294	56667
57089	72516
55816	55817
55712	51334
59102	59146
57754	8625
55523	49552
55711	55637
59093	59085
55870	57135
57057	3385
