66248	52633
68163	12183
66665	26147
68108	50777
66530	66593
66576	66529
65416	65427
66384	2894
68197	25282
65268	3611
66543	67825
68766	70351
69703	69115
65066	65101
67096	67099
66349	11674
66559	66575
66593	10564
66561	24274
65281	14213
66125	67825
66534	66583
66596	66582
66403	24486
66584	51788
67958	56203
66169	12803
66307	25710
66084	24320
66593	52098
68257	50936
66286	54954
65145	26385
66610	24367
66279	66573
66320	25469
66325	15554
65416	63412
68750	69466
65418	65405
65636	18206
66596	49246
66357	66548
67102	67130
66545	10025
66231	26940
66216	51382
66366	66402
66130	72113
66564	66553
65428	65414
68399	68402
66603	66325
68438	52646
66307	8999
66543	66382
66548	66084
66677	28557
66366	23814
66529	55647
68658	12918
69024	69973
68412	10486
67833	66604
68133	72462
65145	65134
65415	65424
66293	12774
66298	52912
66584	66593
66125	66559
66391	55661
66546	9931
67825	25453
69010	69256
66277	66308
66273	11203
68135	71445
66646	24376
67529	74164
65233	62119
66670	25438
69690	61248
66084	26031
66619	25650
68439	10486
66319	15530
66384	3286
66569	66288
65439	65464
66279	55632
66311	66239
66582	62024
66532	73333
66539	51928
66537	66552
66196	72113
66207	52736
66289	14852
68398	28138
66361	66590
66216	58786
66271	66151
66295	51391
66587	66548
66662	55681
66574	8999
68093	27146
68203	66560
65339	72301
65224	26643
66604	51287
67297	29088
66282	66527
65468	65311
66288	9931
66570	66192
68125	52521
68885	70012
66616	66606
66316	66308
66239	71192
66588	7796
66602	66561
65136	50996
68422	68407
65470	18585
66532	9931
66858	10402
66295	66532
66592	66299
66572	55630
69439	69255
66270	72462
66299	61048
66562	66527
66304	66547
66583	55665
66586	55703
66634	27943
66550	49224
66366	24222
66550	66534
66555	66248
66575	66579
66576	25332
69250	69947
66361	66423
65832	57784
66293	58031
66575	66548
68538	61248
69753	69752
66266	66364
66118	66357
68013	68029
66588	66573
69034	69033
66563	66597
66576	67825
66597	66345
66270	66543
65044	65046
66255	28130
66325	66294
66426	15811
66372	55630
69985	70257
66553	66573
66270	72010
66558	66602
65431	22746
66543	7122
66528	66569
67829	22448
65423	65422
65281	53332
66585	52636
66207	66667
69947	69466
66532	55078
66391	66538
67300	71718
66345	66262
66548	66539
66634	73561
66274	10093
65643	2235
66294	55656
66311	55132
66466	25967
66598	66555
66542	15554
