34127	34167
33402	13306
34147	34157
33925	34001
31499	45385
30521	46887
34145	38856
31564	31588
31682	50873
34157	34152
30331	46335
31286	44384
34142	38904
31128	47497
30332	30418
31594	37279
30025	46235
32813	50092
31820	42387
33775	41793
34146	42433
34160	38907
30171	42801
31595	46229
31128	46847
31563	68358
31571	31573
34165	34163
31593	46235
30166	35095
31498	38276
30683	44206
34144	45594
30003	38778
34153	47331
31291	37580
34125	47514
31392	40262
32921	44384
34156	38898
34168	38955
34965	12519
34146	38747
30097	49756
31291	36053
33774	44601
34168	34171
30043	31590
31582	46236
34151	38771
32823	31008
34200	34230
31820	42071
30309	38935
31588	47806
34142	45592
32823	46867
31582	13359
31595	31595
30062	30067
31211	34847
31291	29752
31594	31590
31593	30025
30309	42426
31497	49854
31217	12625
30144	45942
34139	38740
31563	31595
32823	45105
34144	35097
34153	38773
34123	42793
34146	47294
34147	47307
30909	46848
31595	42071
32525	46332
34139	38853
30885	30940
32005	32119
34139	42429
34763	46887
30307	43385
33774	33887
34141	47303
30882	44681
30144	45588
33153	49943
34123	38757
34928	30111
32813	32815
34144	43570
30165	38760
34150	47520
30683	31024
33706	38478
33914	49863
34165	43378
34763	41965
30165	38873
31582	31596
31588	44380
30165	49563
30909	46675
32931	32909
34166	47507
34143	38765
34163	38947
30168	47511
30307	30310
34763	44206
30039	50215
32525	38133
30332	30514
31588	39018
31577	45067
34149	34148
30166	47291
32890	44384
30332	30729
31574	31589
31128	45444
31593	38141
30043	50385
30332	30625
30521	46689
31599	31591
30909	41486
30310	43386
31649	31595
34148	38891
30332	30840
31128	29833
33925	33956
34146	34141
34124	38753
33858	33865
33923	44384
30097	38269
34962	44805
32521	46314
31128	29752
33925	34101
31171	43846
32933	44384
32523	41784
30100	49938
30332	30343
30330	42438
31499	38034
34145	38868
30947	41967
32902	12519
32948	31587
30191	42915
34142	38868
30332	30454
32930	44705
30025	46263
34955	48694
30105	44384
30165	47300
31593	31576
31343	36837
33253	48700
34142	38759
34141	45595
31008	30683
30168	38760
34147	45977
34156	38727
30311	29997
32008	44384
30330	45596
32497	32491
30566	39417
32525	41799
34173	31596
34125	29992
31820	39050
32839	32840
32934	32932
34166	34167
34168	38983
30165	47511
34141	42794
31564	12710
31820	41784
34126	42796
32937	44912
34954	34965
33777	44601
30315	30318
34142	47296
31128	48700
30211	44384
31024	29833
31593	36694
32522	32524
30144	44199
34152	47295
31162	43839
31595	31575
34151	38884
31563	54676
32895	32855
30119	30129
34152	34150
31002	45414
30025	30023
31563	12612
31088	13258
30144	39129
33253	29752
34962	29863
30115	48700
32522	46324
34142	42789
34763	44558
32951	31596
34127	38948
31388	46855
31742	50873
34147	47335
34148	43572
31600	32812
31595	44391
32194	31024
33253	29833
34139	30330
30885	30960
34967	13226
34153	38882
30170	38915
31388	46774
31596	31577
32194	46945
34140	38753
34160	30170
31576	32948
31576	31635
34153	42798
32884	32856
30170	45878
34126	38770
34125	38757
32823	32194
34157	38879
32522	39017
34139	34145
34993	29831
31590	32523
34961	37982
30332	30550
31008	45350
32505	32493
34143	38870
30166	47303
31590	42712
33777	39129
31481	34991
30332	30765
34154	38902
34149	44386
34141	38896
31024	37580
30332	30661
30166	30168
34123	34142
32194	29758
30096	49943
33925	33944
31008	44561
34141	38753
34146	34145
31484	45492
31588	50873
31612	12974
34166	38983
32265	37279
31589	36694
32502	32491
32525	42387
34763	36082
31582	44870
33925	34089
31563	49361
30330	47291
30332	30379
34158	42438
30144	38276
34127	43465
30023	38141
30167	38733
30168	38869
30186	30211
33253	41096
34145	38753
33890	33884
31591	30331
30330	47517
32509	47572
30168	38724
32949	31588
30086	29750
34241	34855
34171	43391
30308	49886
34173	31600
31599	39921
32525	42071
34150	38888
34146	50878
30090	13304
34147	38770
31467	29876
33915	45471
32823	46890
31291	37330
34146	47509
32874	48687
34126	34156
32823	44206
31591	46245
31463	45296
31286	35144
34142	47292
34163	34168
31600	31577
33253	47497
30330	38869
32842	32837
31576	30023
34974	47598
30885	31154
31598	32525
30026	45970
31343	45884
32265	34763
33237	48159
30330	38724
32491	32495
30108	12519
31008	46871
32522	46312
34144	50875
32523	46257
32951	31600
30166	50875
31576	31569
32194	37279
34154	47334
30086	40063
31589	45970
34123	38748
30307	38994
34153	38878
34164	38963
31596	31677
34125	38840
31581	46228
32265	47203
31189	42466
30164	47296
30864	44737
34123	38842
30167	30330
31982	29998
34855	12906
34152	45978
31591	32521
30332	30475
30026	31591
34126	38905
34139	34125
34168	43470
30307	35113
30164	38739
34124	38859
30332	30586
30098	47531
30166	38848
31598	31575
34143	38858
30166	47331
33887	33884
34148	38876
30332	30769
34147	42796
32338	33369
34154	38890
30164	38850
34124	38746
31588	31588
30332	30697
34141	38868
34158	38898
34166	38960
34170	38975
34981	12519
32889	44384
30025	31582
31599	30023
33925	34044
32522	42070
31497	31500
30108	13304
31595	47806
32884	44788
30165	42434
33925	34061
32916	44384
33915	49863
30332	30415
34143	45592
34155	34158
31291	37829
30167	38737
31589	32812
30023	31576
33887	41967
31128	46820
34144	38736
31594	30331
31694	31599
34146	38853
32812	39049
31300	31239
31388	38084
31590	31593
32868	12519
32868	29769
34139	47514
34144	47514
34144	38863
34125	45594
34146	38836
34123	42432
33891	39007
34147	42438
34177	31594
34144	38846
34152	42438
30111	44384
34147	38766
30683	37021
31483	34976
31634	6922
34159	50872
34786	41065
34954	34989
30104	29712
30878	35112
30157	48784
34155	47331
30330	42789
32954	31589
34151	38879
31223	6682
31462	41773
34152	38727
32812	36970
31391	47009
30029	31574
32944	31590
30683	36186
33253	46820
32889	32849
34152	38870
34165	38967
30330	38889
31002	40063
30168	35096
34139	38731
31563	31566
30885	31062
34142	35097
30330	38744
31444	31450
34143	43911
31581	34174
34125	44814
30166	30330
33485	13306
31590	40152
31634	31636
32949	12813
30165	38739
34125	38859
34159	42444
31024	41963
31291	46689
34139	42433
34124	47341
34123	38857
30164	45889
31076	12974
33917	33921
30165	38852
31582	31601
34105	34107
34125	38748
34171	38986
31388	46701
30002	50878
30164	47332
32194	49124
32948	46235
34140	38872
34163	43380
34172	38982
32265	37659
33049	50411
30165	38837
33775	45943
34171	38971
31592	31563
30308	44388
30167	42792
30331	38137
30967	6690
33857	42640
34126	50872
30191	49899
30332	30511
31564	39019
30310	43468
32924	38214
34143	34145
34971	44384
30168	34142
30332	30622
30885	31436
31453	13226
31128	35407
30144	42636
30332	30805
31187	48335
34148	38896
34158	42797
34158	34150
30164	38886
30166	38751
30683	30332
30880	48342
31499	31498
34127	34166
34147	34156
33879	30079
33925	34000
31499	45384
31678	31593
30521	46886
34145	38863
31564	31589
30035	41967
31128	44558
33577	48464
34157	34151
30331	46334
31446	31452
31593	38835
30332	30419
30025	46234
33857	45589
31076	50024
33112	49756
31593	31587
31571	46245
30171	42800
31671	31587
32923	48624
30167	38773
31595	46228
34160	38908
30956	36971
34160	35099
34166	43466
31593	46234
34997	45134
34144	45595
30683	29752
34125	47513
34176	47602
34156	38899
34150	43572
34155	47521
34168	38956
34146	38744
31587	44923
33891	50873
34148	44809
34168	34172
30026	50215
30013	44384
34151	38770
31982	41967
34200	34231
30309	38934
34142	45593
34164	38811
31595	31594
30191	45944
30062	30064
31594	31591
33857	38034
30315	44826
30026	36694
30144	45943
31140	50379
31300	46717
34139	38743
32265	46752
30091	44145
34144	35098
34153	38772
33894	36966
32852	44789
34123	42792
34127	38979
34146	47295
34147	47306
31499	30947
30166	42789
31595	42070
30026	49935
32496	48695
32525	46331
34142	47510
34139	38852
34977	50537
30168	47307
31594	42070
30683	48700
32523	46329
34763	46886
31392	48700
30307	43384
34141	47302
32937	44384
30144	45589
34123	38756
31187	45414
32813	32814
30885	30892
30984	44384
34144	43571
34150	47521
30003	49538
30307	43465
32194	46733
32525	38162
34959	12519
30147	12519
30165	38872
31582	31597
34152	45891
30909	46674
30046	44384
31595	35144
34140	38844
30026	42387
34143	38764
30168	47512
30191	43502
32525	38132
31392	46685
34124	38844
30332	30515
30885	41960
31588	39019
34149	34147
30026	30023
30332	30730
31230	50589
30903	50537
33337	13306
30332	30626
31599	31590
34124	30168
34139	43569
30310	43387
31649	31594
32265	31128
30332	30841
31589	31677
33925	33955
34124	38754
34763	48679
33858	33862
32522	31600
30166	47514
32521	46313
31588	30331
34167	43380
32894	30865
30166	43570
31566	31567
33925	34100
30167	35098
30332	30336
30330	42439
31008	32194
30720	44384
32948	31596
34155	38897
34142	38869
31024	37278
30332	30455
31088	48253
34145	38724
30165	47299
30086	45398
32194	37455
34142	38756
32521	49624
31359	44384
34141	45594
30168	38761
31571	31600
30330	45597
34173	31595
33253	35924
33577	13259
31636	31593
34125	29991
31760	51129
31162	36966
34166	34164
31392	37659
31590	30025
33891	38819
30165	47510
31498	41808
34141	42793
34126	42797
32937	44919
34954	34962
33253	46682
30947	44615
31042	30885
34152	38768
31820	39017
33112	32970
31291	29910
32265	41965
34142	47297
30035	38141
31002	29722
30211	30186
32522	32525
31008	37709
34151	38887
31982	48422
30330	38846
34992	44384
34152	34151
30186	29654
33253	44206
32522	46325
34142	42794
30330	44811
31291	46795
32951	31599
31388	46848
32823	42700
34127	38951
34147	47334
31635	47602
30885	30975
34153	38881
33487	44384
32937	44380
30521	36186
34140	38754
34160	30171
30113	13235
34763	46675
34143	42433
34153	42797
30170	45879
30013	49929
33253	44561
34125	38756
34126	38771
31589	46240
32265	43647
33003	12760
33002	44384
30156	49943
34126	38882
34142	43570
31596	39958
34157	38878
34981	44161
34139	34144
30332	30551
32932	45956
32865	31217
34143	38865
30166	47300
30029	44391
34140	47291
34154	38903
34141	38863
32811	32940
30332	30662
33666	13329
31982	45942
34999	12519
33775	48525
33253	34763
31464	31478
33925	33927
30165	43912
34141	38752
32265	37278
32525	37279
33181	6383
32496	32498
33925	34088
31569	31599
32505	49943
34959	36977
31024	37419
30332	30372
34169	38993
34997	44384
34158	42439
32937	44695
34155	38877
32880	44768
34127	43464
34159	38909
30167	38732
30168	38870
34145	38752
30330	47514
32949	31587
32838	49625
34161	38778
32525	42070
34150	38889
32521	30331
30169	34161
32885	44384
34129	44384
34144	30168
34147	38773
34212	34200
30335	32532
33090	6383
34954	34998
32823	41784
30170	38776
34163	34171
34126	34157
34142	47293
34150	34147
34162	38810
34156	47332
30169	47523
30330	38866
34994	48537
31024	35267
32513	33295
31024	31392
32491	32494
31008	46888
31563	40147
32522	46313
32523	46256
34127	38971
30166	50872
31589	32523
34154	47335
34123	38751
34143	43571
30307	38997
34153	38877
34164	38972
30331	32521
34140	38726
32823	37829
34125	38839
31459	44384
31187	48743
32936	44384
30164	47297
34786	31326
34172	38947
34123	38845
31982	29999
32522	39099
34127	47507
31008	31395
34155	45977
32194	46692
30166	42430
33777	41967
34124	47528
32846	32881
30332	30468
33237	13306
30026	31588
31498	49453
33662	50537
30167	47528
34139	34124
30164	38748
34124	38852
30332	30587
34145	45597
30166	38849
30046	47602
33919	44384
34148	38877
30332	30770
34147	42799
34154	38891
30164	38851
34124	38747
31588	31589
30332	30698
34141	38867
32942	33874
34148	49555
34148	34149
